target_id,dataset_id,similarity_type,similarity_score
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,3bc8ce79ee7043c9ad70698e3fc2013806244dc5112c8c8d465e96757b57b1e1,cosine,0.0246745195
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e5fe74a699fdee524980b0ccdfe82a6a98abd5c011ba909822455b831720b686,cosine,0.0246133895
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,56719990cf05483cd79512ca1d376baca27c1364fe110a6f9ea23cd53f8dcdeb,cosine,0.0245611658
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1667e1635736f2b2ba9727457f995a67201ddcd818496c9296713ffa18e17a43,cosine,0.0237253130
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,c0ccd75375402c9d18d9fd11207ddf17011449874a2bc3521c6e3b815402b578,cosine,0.0234658901
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9718cae859c4a5d43ef196aa1c7860278152e8a2faeb8863d61ddc7d3ca59076,cosine,0.0234658901
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ede12e010ddaffd96dbc21854ff8a5f24d75cd9766d6eb41fce18824c5c18889,cosine,0.0233051686
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ae1b43ac2e83f34836b91215365c6edf54c8abdbb3140c8155b352c137b58d7c,cosine,0.0229064875
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,fe1b479880db7637fc96d334f216e5e966879a77fac1b85d1fd892a050fbe638,cosine,0.0223509334
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9aa89ac25459a7910489f306a1ad36af2c0ebe66a1eed7f749d53a8162b157b4,cosine,0.0220290113
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5e1a5b16c34ad5789d5d8c704f8dc6b6a2c4cfecd2525630075c37036682465a,cosine,0.0213799368
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a5321ffc44084cba8e5bedc4fe98bc151b5f90a01192fa8d695ffcb0c8363ebd,cosine,0.0213681409
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a4c7cb6d7212aac61a61a4f7c7c218684a8ea7727ebf26c4bf9b4f98c39a86c4,cosine,0.0212740116
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e80fa82616da921b5f368edb0dea27f5a5ade7a3eb55ca89b32438c1900d7d34,cosine,0.0212324144
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,427abc2035bd94beb2512e021757f81b9fbac201eb72018296889a8509e56072,cosine,0.0212126922
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2b5776c5c81b695863b32f58d2a78d4ba17267684770632edaf69546397ae946,cosine,0.0208626336
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,358a5079b824548ef87fcf89d3e4b5284e780edc4de8a450f3e51878d1290eca,cosine,0.0208129588
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,cf5ec678a2f836f859eb983eb633d529c25771b3b7505e74aa695b7ca00f9fa8,cosine,0.0208086859
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,c22598e8b657e79f0b325f19188a0166b6e7a3debcefbbb3214614a91ec6c45a,cosine,0.0201488830
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,312f082ea8f64609d30ff62b11f564107bf7a4ec9e95944dfd3da57c6cdb4e94,cosine,0.0199807411
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,cb5834ff88fd8e818ddd26ae5e6a080be8b5e17ee4238df66080175a5cf802eb,cosine,0.0198473031
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f7c432afe20c31ddd75dbb214f1b7aaeb400d9d17da6d9e3c0d7cf1dd38bf524,cosine,0.0194596402
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9b43fa2ed0b5bcaf69d80ebf5288e5e35d1f03917b01f092028fe7f32442a3d7,cosine,0.0193398196
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d0bef454a49faffb1607e1f20c91b1ee2fde7b3ddec800e83000158fa8bea386,cosine,0.0191591163
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d460a39b8a903a1d6a559515723fd55c7ed0a4c06fbce1635fc8e21662250f9e,cosine,0.0187974092
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8c4294e3154675cd926ab6b772dbbe0e7a49cae16f4a37d908e1ca6748251c43,cosine,0.0181918001
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d120e6bb00677771286e6b3f0d29425c87c3f6aa00cf454a4205c8cc746ea297,cosine,0.0181080348
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f0de5714ce83c1b278f1426a198450e9ee1a94fdaefd77d502ec9c010cc43450,cosine,0.0181080348
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d0f8a2be536ca434da7734bd318d2a88ea5005f47d518c30ff611185f42c3701,cosine,0.0180266447
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,28cde8bb4d2992dc507ad09b8b34385ec6fc42478b75bb4391db43747afae16a,cosine,0.0179091509
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,385a1d06223e4d1469f1b9b7438d7219f57dbb13042750b16df81c72bcc664bd,cosine,0.0179091509
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2d7c79940727d8309cafe7c58204386db4d08c42623087e1acc36d7b8fa670e2,cosine,0.0176009576
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,6c1ed5eb1267d95d8a0dc8e1975923ebefd809c2027427b4ead867fb72703f82,cosine,0.0169097789
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,df9601c2abefafaf4da2b6b95d6beb6a8f59d62e527cb803879f49e12bc6a798,cosine,0.0161217878
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,25abc25a488468887ae9b909116f16841a6be0948c5d2b9240f64be0761653de,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,36b8623b6b1120313cd6a82751d5eb175d274d2952a8b3d3d6f69874fb4e88b9,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,38e52dbc0dbbc8d65987b05460d1a109a772aeb1fead029581115e4e4e15c240,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,42baf0d9105229ca324cb979bcd9fa893bd2585cb91a98c7406ef610b1e35291,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,44f53e578f99badd615955fdb2d5c5a70a69cfec2470d06e6be8d08c230b953f,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5ef2e70b47c26de37bcd3e806ea7c791876b1ebda407045e3a81f3bd8ea7c3ac,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,52d3dd78d3f1a14e18d0689ed8c5b43372f9e76401ef1ff68522575e6251d2cf,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b3d113dab0b7da85b949149a458567fa2dba6a1b2659e1f58d5652917469ef44,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,58a98de81bf067e37ae13ff5140be15b4b156ae5adcf05671aa7023f4fde2a44,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,60c163c0f00a2aeeae8648898d75314b1c5e749777f227ac6c3c84656a68516e,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,60e76eda46185d1d2e9463d15e31d4c87eb03535d368cc3471c55992bc99ad5f,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,60f95a88f8557ededb3465a372987ccd2642ce875916b57ac2e276c44f5f4fb7,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,68f78c6fa80a3643dc8389008bb8e3632ef1ddd9927ec079a09a5a9a773d26aa,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5c21d49a85c6d2d09a61fc58df9c41bbad07c7c58df7ac801aec3ee9b3491f2d,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,04dd197044b9d4c84a86fb2e50fc3c0c3ac5b021aa1314b821d693fa60124465,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,82caa68b1cd7e2b1e9d597bda4ec3c122536630a5108da8c1c82f96b3a8c5972,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,83d7f6eaf7fe075503ea6a0bc726633c34595a6eae7edd7deab95ab4d4a66fd5,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,85a46e5b3e5f93a456439d5b37fd3fd3e1717db2a7b5162c008a94e4ca796245,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,87d71d7df9f3e28a71abb9bb8f6b037a100df45cddb9bdd562137902872ca3b6,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,89e22471cada6ad8f4da2a73ed2bc168314d57606ba7f659384f1781c167cba7,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,91b8833d045e42de89fceb8698a75cd45b3a1b45fc67d1115cf9a181d7ca100b,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,151eacb26f65117d4a4abb8473c8650edd42b079a662f7dc4c4ebdd966045d1c,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,447c03cc63a420c07875132d35ef027adec98e7bd446cf4f7c9d45b6af40ea2b,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,594e042df2d0e8b8cbe05a7d2126fbc40423f30dfbef755ab2f79d248708ae76,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,840ebbcc1ed66f3b4095e6128181d4ed680b44d3cc467bd5192b09fcf27adcdf,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,860bda507891cdc32d478e52513a19e20f50bb104275c46fd1ce797d83acf908,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d9b6982e6ebb44f281207474f885164df5748889ee12d2f21ceaf13ce1315f52,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,892ec6b7d5d18610afae6178542d991ee4b6b47adc7b61a02f78cc270f0cb84a,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,987bb2748cb98b169046adc19157f2225896231e547d55298efaea4cc19331ab,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1273d769ad266f4fc8772da8dc6402a318f05f8c3a84abe3e5542e83dce1497c,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,0cb6db3b13d90d34c76a8978afe08abae24991fa0d11cecd642c7714f9b376a8,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,bb12e133c27f52db87c0f8096ed9b3c35fa0fe4d789c712b76edc3a1bb35e409,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,0ba6e305edc2ba967fee018f839a0bfb52e6f5479d5190e8ff3263def3ca25f3,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,4500eda0f4d1cf716592b3e4d2576df69c3a68b585c6de4b560452454474c831,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,4715d0fa523a32f9162dfba45a7fbc845a0b28fdfa9631d477168fd422fdd271,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,bbb0f1a271db0950dc5d182412a1306042dec012ce98847d278098beda085c0f,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,00d56f9d4e23372133f953d1a0bb58567bc2e9bc34f9e70304116a6382448458,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,6510c3886e8ddeb0b7b164f915cdb5af33622d9f662b4ef814679e75657daff1,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,07667fb2483b4727216ad7f7ce6413f32bea9530ad405fc7a415812ef6f3449a,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,7767d8ab0cab91977e3ba3fb74784b15699c62acd71f0e3cf80d7528c6b837d4,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,10431b996eebfb109db1ffbf5f789d750cae0942f011591275f086e4cc946498,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5c07770e22f6b69b150d3b43f2ef2145020f73738d3ba4610932189a0b62927e,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f45daafd61371b1f080a92eea8e9c8bfc9b710f22c82d5a06a1b1bf271c646ad,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a89bc5bfb93026e56434c1354508dfa0a66821d35f522429582067fc7f9200cc,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ce5992b8a0d71c99e3891eefde306c2cd686d826f25b5b99ef2695ca67a94aaa,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,15aa23d4511135cccf62cd2c637a7a04dc968ed39ffd2683850a3a708c8d4c3b,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2946528b4254f25d435788aa8d8f565624898943dc6861aad8f732dcbb4f1051,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,912643ee34a00adf2160b1e50272bb04cec2139a89f8dbb1eae7704a54abe01a,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,0f54e0f3c3408647bf9844f9d97b64dbc62278091280b3d7bf1db5bdde3fc436,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,73437218cd12895c7a59c0c03009417705ed231d323e3a1ad279750e46bcc8ad,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,0771775f6646f28170c196d4ddba3ecdd1b0ada28c15dcc5b85f5c374c7b6987,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,420963bc3830703c8a1222f3312bcbdb5d2c173a1ded1b2d6fd492fda93373c1,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f69fd03b940dbebd0d98a1c77fc689337b5f0355d29e86abb4dbb99ea5334891,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,338447d40e099471b745ab89c003011a8e3443fd687845a199b76ed67f462516,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,0fa6047b89faa0096bac58ca8733687cd676b31cd75675654e4e0343ca8ae8c6,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2bed8e9c8a557e04ab5f5c3b2a4a26133f62993277dbf0fa0ab574eabb4eddd0,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,51069afe5b2c62522b68911c1dcf5bc0a089a76bc193d05908faa60ba284109a,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,14910c0c902170b9ae33ed613976464020ac0e6df96566a4a2974104fd587aa2,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,0fda176b199295f72fafc3bc25cefa27fa44ed7712c3a24ca2409217e430436d,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b803f8964ba32cb741ae8f49c57609a81eb155f1af105c430d4ef22c506840b0,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b407e91e4e3f005698d688198db32e9ebce62920639d4af69ffed72921310e78,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5ca6d298c6d1b95e2d810bf3906b55355416d88c05c17d4094f87924db898c7e,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b47b40aeaf31f4342d50be9cb114ccdce5903db6c6aa84c73b3cb69a50bea774,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b45f9e29351506203a4101b1559e928ec3de39850008d82598b8ce1c3a7a13c3,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b28c7e4510175a83aa87b5511c73319de27fc894ffc28d561d4689c3ca27d1f9,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b9d63fdb2ed5ccfb4dd3f9b0135d392aa5e2d9f5125550f96202823413752e6f,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ac0ec8320601c7a274a4a97536cc6f3387964581b1a676d0c276381437967ca0,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ac0ae00f56127b9a2036156b7fb50c8eb65347d8773ca8a6e5ca0f92cc39ca59,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,aa7a7e346847c1e79c0148f579c63f5e08e53b6a385193358207cddd20fc1fef,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,aa4ebbd38ad2aa5a12d999f6880f4053f676fbabc00a8b26c68bf212a6a2c3b4,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a294620543334a721a2ae8eaaf9680a0786f4b9a216d75b55cfd28f39e9430ea,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a4515730dc2be572ac039d78bfc3c3e2e1bfa4a737e67f0a709b29d94c737ca6,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a632288c7ae62bee60155ff916cd70e7ac14183b7789bcf64be9a186c0b75b0f,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a36813a35722d441ec430098be1f72cde0fb40c561ea21b858ba7c10516d62e4,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b2fd01b66512f2a7ec6cfa1fa7907582ec461a36fc709f14f1d9504f064e6606,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a915e631517c5b9eadd5062e2c12d33521950a2650d56e69f60ed0d783f35345,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d034c82de08e2aabe9f27089610a46d42fa741cfcaedec06a016810c660b402c,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d30d7676a3b4c91b77d403f81748ebf6b8824749db5f860e114a8a204bca5b8f,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d29a1b857a9b293a671c4ba7d8caa2a9cf8717244a6aa57211d9c66d2f2ea257,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b74441c89735dcb4e566607c71e88222ae2c10864ee56a21864b222b8cf05103,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d9df2e7b3f7714448b36cc5aca8db9a27bb52b00b2310abc300d0ffb6002afce,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d7d5d035494e9a243f80cf2f88d2362f31d0adeafa8af33693d1a196bb58c754,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1bdb8590762f40393359ab5a12face2f6affce13834fb427d800e4eb2fdb0e63,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d6f9b6e3d507310a7679029dc098040ec3f3223040fe945b7cc67532779327b1,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d2fb9d582fc9194f578aa64d7b3c8c850ecae8b09da07b3dae555aee55e3a154,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,bcc9c66a08adbbeb61f6983d39e2125a6f1a1e42af54b9d799f4013340771a3b,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,cfd843a4218fd91e46bf20068627e94bcc20cf68ec6a84ad4811d39b8c6c7ccd,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e424a0ff956433e468ec8c1220f6b2b760e8624187c011e4dabf227a285af670,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,cac690dac1ab7f072111eaca623baec624101ee38fe13b3dcd83118826d2f5c4,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ca087f46f97cd465f46e4ccb04181e6eae7b2c751ae7fd9e262191b979728ccc,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,c24630ac0393879f0a49b298e23fd8bdb5caf2fc7d544735d5dc1e3d8bd31100,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,c11806a41bfe4b263711365ff5dc2fc7b7fafaf40a5c79ad199306d3cd1b2950,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,c9716a41f6865025271a42553f3240810b678f89bffaa2a5c69a0576757947ab,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a993e52917b124010519fcf6adb63124d87c0cc594cea58b1dce686bf85d7cf9,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,c340f0ccbcb5c5936660b8cd25b4967a12553924e8bbefd0e7cadd50ed6da6d1,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,c1fb7c4e8f1a3346aa1046a15a36369e916cc7307cd5089b05606192c8be8d7e,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,c1d19cee2a05f48cedd6f1f7aa6eec9e27c00cedb7135d0187200b030b302c6d,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,c1ae35cd9be8a69a397e7b1e24229847a71bf7ff80bf4021429ee9804bf02652,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,bcc999c314a9bcdb87c69516480a039848898be7ff24e92725cbb0dc39c976ec,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e56bedd1e87902a99a32f20b082af4677606f8efa1bd1e5913ee0e9615980171,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,efd8049d67d1bcdb6c0aba4da7ca6d4feacc65eb874447cc2c69d12dd4a83675,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2a6693166d2db53f60f7b18d49329204dc685a0c12c5cb8be1b62ced46980041,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,eb5741230e639ea52f1bb8cb9ea0d760ff6f2095878320f9a259871482638b72,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,eb3414abcb87814b1f26bed72e45682051e7b4cd712d30038ef5d45ea8ec3187,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ea6708c3be6f8f4ad01b29bf906dcee23b87183c26a497d867026e302d595be2,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e24033a0af118f6a215d79fc956b3e5faddada5590c898dd04e4a7a8ddfa3e99,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e54c15ea5da3277ce9ce7c4242db9b7e1248acc7fed2b84be6dd4d9abaa2e92d,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e7f78e22526692e61b0df20f2f6a7d22918d6b8ed0d8489db583a0e60952ff67,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e5c9d1b6f77188c03e94713b41f00afc6d12e6f82daf3604d5f34c584c2389ff,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,dfef233329384f446387917bbae7247921336ea120c40933105dc578e63e7060,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,0211fa99da14b1e1345530d8ecdd8445f9000c0e4a62a5af9f76e661ac48d529,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,dddd830cca81b2e8402c75a98bb50dee4dec771a49c6328ae9d5498e8bd86f3f,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,cb17d332475cfea551ea8d56f90a856d096babcbd6ad4344227dd746badcdfd6,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2c55b055d4a89fc7ba2576c9e6b172d793dc42351140ff1c834776e26c34f9a4,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d531e47f8b4a9e98fc6db1f41f5f68b6e4b92e6a9213d80706c7c38ad00193fd,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,fef744e3a1b193d881e624e89d75e8dec5c03db9abb0e6ebdd53336606bc5949,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,fd3daf1cb9b482cb4bddd379fe05feda8c87869001fd6a28d1a213ef11730ada,cosine,0.0000000000
